"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"196","ENSG00000101187",223.513365368619,1.33193189129247,0.31085416246324,4.28474845161507,1.82946062381096e-05,0.00144209222216055,"SLCO4A1"
"197","ENSG00000101343",280.926774570152,0.147015201984152,0.0407359210659437,3.60898190435322,0.00030740104909589,0.00946389229829742,"CRNKL1"
"198","ENSG00000101353",39.189002130997,-0.388833822643595,0.0917727620849956,-4.23691968956406,2.26607143012528e-05,0.00161744071784851,"MROH8"
"199","ENSG00000101421",1545.6759497623,0.18449950824075,0.0538470645170703,3.42636149055555,0.000611725663684663,0.0146120691435604,"CHMP4B"
"200","ENSG00000101445",152.194951656355,0.504219950883092,0.122762705802952,4.10727303202671,4.0035787099768e-05,0.00249337380956837,"PPP1R16B"
"201","ENSG00000101546",83.1466342108943,0.20783839733374,0.0709063105747015,2.93116925206223,0.0033768874400682,0.0446520845701724,"RBFA"
"202","ENSG00000101574",73.9161940478436,0.260147850919296,0.0774294971192201,3.35980292521776,0.000779980897546051,0.0172468403862651,"METTL4"
"203","ENSG00000101695",56.9070025633781,0.477871223856803,0.124401099422433,3.8413746025996,0.000122347233972399,0.0051852982252666,"RNF125"
"204","ENSG00000101825",167.173867392905,-0.950553313736572,0.236452689433747,-4.02005710323254,5.81840366984412e-05,0.0031858688819076,"MXRA5"
"205","ENSG00000101871",239.785512079582,0.443059908384637,0.136609745038049,3.24325258246572,0.00118173397687765,0.0222403152257354,"MID1"
"206","ENSG00000102038",684.191904352753,0.487306778603936,0.109974657669533,4.43108247782196,9.37612151509618e-06,0.000905267306282985,"SMARCA1"
"207","ENSG00000102144",2482.77936072835,0.195047395871723,0.0503211992692121,3.87604824019087,0.000106166644626039,0.00475912401198646,"PGK1"
"208","ENSG00000102265",764.128966574411,0.395402790118725,0.132757419859184,2.97838561895923,0.00289771161649094,0.0403429696640638,"TIMP1"
"209","ENSG00000102393",286.798328805503,0.466720473371726,0.0969038451997085,4.81632563093719,1.46225827773871e-06,0.000245975962039821,"GLA"
"210","ENSG00000102471",850.596902633153,0.224780930254421,0.0778300843349377,2.88809824857812,0.00387578790742884,0.0485093196913826,"NDFIP2"
"211","ENSG00000102572",876.644978098879,0.26966286653681,0.0889007839101134,3.03330133522178,0.00241893923464294,0.0356244377808504,"STK24"
"212","ENSG00000102606",1068.43818035679,0.185120117530136,0.0468957046687598,3.94748557117763,7.89762761445104e-05,0.00397733301805548,"ARHGEF7"
"213","ENSG00000102755",28849.1722232107,2.12320437503624,0.313497018659548,6.77264614545506,1.26447963694852e-11,5.15812855902225e-08,"FLT1"
"214","ENSG00000102805",222.287228096174,0.225290608534647,0.0728244822627803,3.09361085083595,0.00197736667180372,0.0316148238879108,"CLN5"
"215","ENSG00000102886",83.5053308824303,0.304798953174435,0.088568823147154,3.44137973548572,0.00057875568414461,0.0141487605476796,"GDPD3"
"216","ENSG00000102934",62.9447047799958,-0.340707684112062,0.0999617894673105,-3.40837920096938,0.000653500122368646,0.0152767356686092,"PLLP"
"217","ENSG00000103018",594.045743200294,0.146078217673937,0.0418475860613657,3.49072028813624,0.000481720301440851,0.012760113893848,"CYB5B"
"218","ENSG00000103056",24.7116023312423,-0.326483850858721,0.10658855506923,-3.06302914648451,0.00219108717726536,0.0333507177905214,"SMPD3"
"219","ENSG00000103199",225.937930280935,-0.210416555639237,0.0541788835812407,-3.88373738494849,0.000102863007601292,0.00466226581952855,"ZNF500"
"220","ENSG00000103404",225.531264744824,0.250873133138967,0.0770813337352969,3.25465480398256,0.0011353026747924,0.0216917256962384,"USP31"
"221","ENSG00000103528",111.092341148528,-0.42628912606072,0.0865747005649185,-4.92394571715631,8.4816373372071e-07,0.000163754129705384,"SYT17"
"222","ENSG00000103671",245.826694543937,0.170103736230433,0.0420493688001675,4.04533387977408,5.22486048936114e-05,0.00297052434163435,"TRIP4"
"223","ENSG00000103723",17.6805920694143,0.849019406097505,0.225136567621084,3.77113063003807,0.000162509569751336,0.00617420743390596,"AP3B2"
"224","ENSG00000103994",1027.11860800814,-0.235817018075817,0.0675527179843434,-3.49085906699524,0.000481470156785341,0.012760113893848,"ZNF106"
"225","ENSG00000104064",423.073083959317,-0.147405924373276,0.0427690345031772,-3.44655721331109,0.000567778327523288,0.0140300472499463,"GABPB1"
"226","ENSG00000104237",36.5527659282412,-0.82930879816117,0.227100577648276,-3.65172474129754,0.000260485000566361,0.00855197938479137,"RP1"
"227","ENSG00000104369",7.30979018052458,1.04050035461952,0.24742134649956,4.20537827208604,2.60645846089424e-05,0.00178966917711459,"JPH1"
"228","ENSG00000104408",1224.76050131623,0.122162603488868,0.0412749450074546,2.95972783166166,0.00307910933666352,0.0418681892052823,"EIF3E"
"229","ENSG00000104419",3821.52575311339,1.32244554239563,0.245681775806143,5.38275799275852,7.33531306689282e-08,2.65978451805534e-05,"NDRG1"
"230","ENSG00000104635",132.630759478047,0.497445828370516,0.16550361097197,3.00564939610148,0.00265014374117203,0.0380654889301972,"SLC39A14"
"231","ENSG00000104660",504.501432621138,0.457634276157738,0.0730500087674227,6.26467106410293,3.73613216598709e-10,6.7736076169346e-07,"LEPROTL1"
"232","ENSG00000104695",889.405497505918,0.157416632024318,0.0538451501928858,2.92350622963099,0.00346113299446936,0.0453252865736409,"PPP2CB"
"233","ENSG00000104755",11.5118752114154,1.74095843249457,0.428112595939574,4.06659007234698,4.77060515088233e-05,0.00277017666359242,"ADAM2"
"234","ENSG00000104756",100.709619355688,0.28940508798004,0.0915056583935294,3.16270155377085,0.00156312488874169,0.0271624161976552,"KCTD9"
"235","ENSG00000104826",17.4251700953126,0.88956671002284,0.261648180138727,3.39985819718366,0.000674208079906533,0.0156264960793109,"LHB"
"236","ENSG00000104827",6169.83186937335,1.5010882505469,0.320329457526161,4.6860762108471,2.78492597533774e-06,0.000379164514590941,"CGB3"
"237","ENSG00000104833",6.68819796486928,-1.47251914731632,0.386708486316985,-3.80782734131492,0.000140193097915994,0.0056482241449266,"TUBB4A"
"238","ENSG00000104885",1980.28240343766,-0.251008207648606,0.0724745005367731,-3.46340031030977,0.000533394202485408,0.0134936328712471,"DOT1L"
"239","ENSG00000104941",14.5197097203144,-0.741193010822546,0.189032384576283,-3.9209842931619,8.81880115828076e-05,0.0042198351466178,"RSPH6A"
"240","ENSG00000104953",115.79940981261,0.649748038282793,0.13648974543327,4.76041651495682,1.9319383793345e-06,0.000289405649493733,"TLE6"
"241","ENSG00000104967",158.41666329596,0.433528103029792,0.122332300553069,3.54385637374425,0.000394319993392695,0.0112879286529625,"NOVA2"
"242","ENSG00000105137",5139.22666654388,0.600789922854321,0.165141894225464,3.6380224755935,0.000274739454551046,0.00885953296424785,"SYDE1"
"243","ENSG00000105193",5318.30089602665,0.255060840857031,0.0579492988644655,4.40144826348251,1.07530710021614e-05,0.000991287342046713,"RPS16"
"244","ENSG00000105227",261.119001053587,0.583758528922539,0.156221708214649,3.73673118540256,0.000186428042894909,0.00675988083536939,"PRX"
"245","ENSG00000105325",1772.31637030335,-0.301178965284477,0.100724549163892,-2.99012472912061,0.00278863550988434,0.0393277144466575,"FZR1"
"246","ENSG00000105492",3446.83931790531,1.08035859499341,0.221890053531154,4.86889149739074,1.12226003482096e-06,0.000199042575958409,"SIGLEC6"
"247","ENSG00000105516",33.6522150897875,-0.441271081460315,0.113207136637667,-3.89790868814795,9.70269862033649e-05,0.00445968826445156,"DBP"
"248","ENSG00000105523",16.5636194523037,-0.63542867302837,0.193182145300371,-3.28927226706364,0.00100446805836444,0.0199876894004056,"FAM83E"
"249","ENSG00000105854",394.997706565227,0.316062387142519,0.107178300986217,2.94894007680869,0.00318865796264936,0.0429284917298265,"PON2"
"250","ENSG00000105880",509.035332804304,0.553461833384002,0.116895402474238,4.73467580135136,2.19405523679136e-06,0.000319488269855079,"DLX5"
"251","ENSG00000105993",1369.0554386324,0.263513097261165,0.0526346811339726,5.00645375984017,5.54419725656332e-07,0.000119032456099136,"DNAJB6"
"252","ENSG00000106003",77.2510240779165,0.423478121838009,0.138691284902824,3.05338667916102,0.00226274164359855,0.0339804365007494,"LFNG"
"253","ENSG00000106049",745.571762544164,-0.159281871901737,0.0496131740105307,-3.21047534406745,0.00132515636275012,0.0241593032078142,"HIBADH"
"254","ENSG00000106069",193.355614305255,0.302985603302748,0.0957664048212894,3.16379845174466,0.00155724595587548,0.0270891068891473,"CHN2"
"255","ENSG00000106100",194.615508797271,0.279419461265954,0.0682739970709377,4.09261905342428,4.26528128814197e-05,0.00258723400663987,"NOD1"
"256","ENSG00000106302",187.095146004997,-0.416896338578034,0.104157120414771,-4.00257166209937,6.26576803881042e-05,0.00337420914486039,"HYAL4"
"257","ENSG00000106366",11741.7905071144,0.488142995225436,0.149377904213797,3.2678393621508,0.00108371856077424,0.0210240006338365,"SERPINE1"
"258","ENSG00000106436",1.70362936527798,-1.10070510820705,0.364683474568014,-3.01824783673264,0.00254240889070494,0.0370037436594437,"MYL10"
"259","ENSG00000106537",330.231928094806,0.332008819517735,0.0799944470774293,4.1503983294787,3.31897171582439e-05,0.00215759607518353,"TSPAN13"
"260","ENSG00000106538",191.461032383848,-0.522830440412798,0.167016787912599,-3.13040651150827,0.001745645529359,0.02911179396189,"RARRES2"
"261","ENSG00000106633",10.0597939570262,-0.679310579995736,0.220235527750663,-3.08447318620095,0.00203912990102348,0.032023563614052,"GCK"
"262","ENSG00000106682",6493.97521872467,0.249436483800098,0.0798602132466323,3.12341369575064,0.00178766284094278,0.0293528056521219,"EIF4H"
"263","ENSG00000106686",34.9702730062772,0.466861104401058,0.118874001096059,3.9273609039524,8.58830597903201e-05,0.00419567031915764,"SPATA6L"
"264","ENSG00000106785",142.796862500832,0.852219421800918,0.158099519521576,5.39039855642709,7.03015919114481e-08,2.65978451805534e-05,"TRIM14"
"265","ENSG00000106789",138.732839216153,0.778740258963973,0.229586131895121,3.39193074309782,0.000694019802528428,0.0159506763676042,"CORO2A"
"266","ENSG00000106976",147.680659662151,-0.408439110585721,0.110303521797313,-3.70286554708782,0.000213177874723249,0.00748048039109517,"DNM1"
"267","ENSG00000106991",9758.97224653234,0.95164107749867,0.214754483913751,4.43129782510555,9.3667610696419e-06,0.000905267306282985,"ENG"
"268","ENSG00000107242",418.55557059749,-0.270760721091744,0.0904710535359527,-2.9927884169509,0.00276441326000904,0.0391553221905969,"PIP5K1B"
"269","ENSG00000107282",129.631542877786,-0.357472863562464,0.0960591847954856,-3.72138139963961,0.000198135918258907,0.0071211096436797,"APBA1"
"270","ENSG00000107738",9727.31758004178,-0.232194887311902,0.0738911011066228,-3.14239311411602,0.00167572883079433,0.0283345775461876,"C10orf54"
"271","ENSG00000107742",32.9174640089696,0.563286482991834,0.182398500136727,3.08821883167674,0.00201360136144406,0.0319921454865459,"SPOCK2"
"272","ENSG00000107745",588.953354026779,-0.143072514833623,0.0491529044001571,-2.91076420772331,0.00360545993249704,0.0462932373442412,"MICU1"
"273","ENSG00000107815",94.1521749567455,0.222142686936518,0.0667551019728272,3.32772597706376,0.000875579445304278,0.0183871683513898,"C10orf2"
"274","ENSG00000107819",1392.65986512761,0.740441946681231,0.163990111572931,4.51516216178641,6.32683336166122e-06,0.000688232933081507,"SFXN3"
"275","ENSG00000107949",299.083641488204,0.139044067438462,0.0388292451599766,3.58091090531377,0.000342398405136648,0.0101395912461247,"BCCIP"
"276","ENSG00000107957",4258.97432299961,0.883027694379826,0.156783954448201,5.63213051672047,1.7799689243475e-08,1.16175011754312e-05,"SH3PXD2A"
"277","ENSG00000107968",865.149118427641,0.246164330845975,0.079842070715217,3.08314061297334,0.00204828347031392,0.0321222428710051,"MAP3K8"
"278","ENSG00000107984",82.3219638909972,0.892459318036306,0.276299413043347,3.23004420532841,0.00123771079562758,0.0230912304512395,"DKK1"
"279","ENSG00000108010",378.240740300517,0.156105097151975,0.032126226417463,4.85911713138896,1.17910363618272e-06,0.000206875634748316,"GLRX3"
"280","ENSG00000108100",673.696463529613,0.299223525769129,0.0539362896579818,5.54772172254619,2.89416022559769e-08,1.43103067882053e-05,"CCNY"
"281","ENSG00000108370",25.5996851812943,-0.391456748887306,0.121341265608198,-3.22608097851304,0.0012549784418287,0.0233228738443268,"RGS9"
"282","ENSG00000108381",25.4090921399807,-0.463113311141347,0.15597066130245,-2.96923349092752,0.00298543654354912,0.041004518586777,"ASPA"
"283","ENSG00000108515",139.362456840752,-0.246301481923239,0.0788807873172331,-3.12245212427576,0.00179351273121073,0.0293528056521219,"ENO3"
"284","ENSG00000108587",823.665911281243,-0.128886313199054,0.0325267728633266,-3.96246850988316,7.41787935793005e-05,0.00382651665621939,"GOSR1"
"285","ENSG00000108788",497.150886701155,0.212195265234371,0.0556945365275028,3.80998350043879,0.00013897606635662,0.00561595051574657,"MLX"
"286","ENSG00000108813",671.904179112864,-0.4141246519216,0.125103440387268,-3.31025790049933,0.0009321004613098,0.0190829149651092,"DLX4"
"287","ENSG00000108828",975.798101938051,0.326890809578265,0.0879210402463367,3.71800434415225,0.000200802818041073,0.00715392921828862,"VAT1"
"288","ENSG00000108840",5236.01792576452,-0.232332218122403,0.0692274610752166,-3.35607018535564,0.000790585026495382,0.0173854122335918,"HDAC5"
"289","ENSG00000109184",139.27149009648,0.197766941994727,0.0677611998634344,2.9185867781755,0.00351621990967827,0.0457894335724025,"DCUN1D4"
"290","ENSG00000109265",231.524244340093,-0.848455045150975,0.188319581728082,-4.50540000867288,6.62480289910888e-06,0.000712936751242014,"KIAA1211"
"291","ENSG00000109475",2644.56679848523,0.231961348714146,0.066544769901623,3.48579383559472,0.000490679006737875,0.0129137871652699,"RPL34"
"292","ENSG00000109667",154.218825695117,0.257849408094848,0.0825159966156244,3.1248414691755,0.00177900907772919,0.0293528056521219,"SLC2A9"
"293","ENSG00000109685",541.912027773651,0.246396138070577,0.0766828648435476,3.21318378719011,0.00131272259259172,0.0239862200933024,"WHSC1"
"294","ENSG00000109689",231.079795191365,0.18286812208954,0.0492338283437962,3.71427793127491,0.000203784730728454,0.00724434738844484,"STIM2"
"295","ENSG00000109787",602.081816348365,0.394868116537231,0.0885717518265734,4.45817214172749,8.26615084535055e-06,0.000822431605753567,"KLF3"
"296","ENSG00000109917",268.798462614661,0.181140405338475,0.0481236941892082,3.76405860751846,0.000167177675306076,0.00625893305760926,"ZPR1"
"297","ENSG00000109927",16.3088720341506,-0.506833346465113,0.155399211357231,-3.26149239779607,0.00110827404274603,0.0213503040796776,"TECTA"
"298","ENSG00000109944",263.81502264779,-0.390498847485079,0.110467044637325,-3.53498048913257,0.000407805268455129,0.0115143880941701,"C11orf63"
"299","ENSG00000110002",1348.76536459564,-0.387141285637622,0.102455182653161,-3.77864033436163,0.000157686980597413,0.00611158779669355,"VWA5A"
"300","ENSG00000110013",231.716813320068,0.186197695756732,0.0591598265633847,3.14736716743476,0.0016474794198447,0.0280397152794168,"SIAE"
"301","ENSG00000110076",16.3842426238333,-0.510351349846501,0.160959273826682,-3.17068620970568,0.00152079326004829,0.0268267931072518,"NRXN2"
"302","ENSG00000110619",407.841184373496,0.190288850118225,0.0519247607184588,3.66470345718085,0.000247625326027416,0.00827971812456833,"CARS"
"303","ENSG00000110700",2271.68026980366,0.253998420772822,0.0669572227079757,3.7934431940315,0.000148572632116046,0.00585864619895088,"RPS13"
"304","ENSG00000110934",326.387713146185,0.722336327893581,0.169663885974835,4.25745481275089,2.06767435802624e-05,0.00154762580274835,"BIN2"
"305","ENSG00000110958",1702.91628368399,0.152525977969864,0.0454738201436524,3.35414921130514,0.000796094214996401,0.0174345800315904,"PTGES3"
"306","ENSG00000111231",143.445790460412,0.145366210603757,0.0486469178264459,2.98818953180897,0.00280635462984542,0.0394412476272073,"GPN3"
"307","ENSG00000111276",483.859721105044,0.242152786906173,0.0647396369870148,3.74041002044455,0.000183720308401458,0.00671929692562747,"CDKN1B"
"308","ENSG00000111331",373.66579851685,0.372965190069594,0.121822122909078,3.06155549717316,0.00220190169429945,0.0333836754001127,"OAS3"
"309","ENSG00000111335",271.927038334173,0.386159289088044,0.124928509618612,3.09104215096243,0.00199455317832599,0.0318187718486056,"OAS2"
"310","ENSG00000111344",29.1962542395854,0.60449657037507,0.194230656360732,3.11226137882362,0.00185660038510608,0.0301134676777097,"RASAL1"
"311","ENSG00000111640",5018.99713554235,0.680144881798485,0.133911267047833,5.07907136414096,3.7928422924557e-07,9.23953512780016e-05,"GAPDH"
"312","ENSG00000111669",3986.40748523771,0.387547379102993,0.0978424741512144,3.96093192108003,7.46578178420167e-05,0.00383079123813895,"TPI1"
"313","ENSG00000111790",256.93320997796,0.209842219386343,0.0554878386946351,3.78176956109541,0.00015571747893134,0.00606406230005412,"FGFR1OP2"
"314","ENSG00000111859",1476.95026234923,0.346550887303792,0.107736743395732,3.21664528164605,0.0012969884777499,0.0237786078555563,"NEDD9"
"315","ENSG00000111879",516.646428378344,0.448607912916201,0.115045359304302,3.89940033764948,9.64312192505044e-05,0.00444482543647029,"FAM184A"
"316","ENSG00000111911",355.658416296632,-0.249571870189379,0.07429055757849,-3.35940230258334,0.000781112646040935,0.0172468403862651,"HINT3"
